Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
55.100000,7,14.301530,9.780930,19.587398,28.066798,14.301530,9.780930,1
55.600000,5,11.767317,7.246718,16.081134,24.560534,11.767317,7.246718,1
55.600000,6,13.389854,8.869254,16.081134,24.560534,13.389854,8.869254,1
55.600000,7,13.871869,9.351269,16.081134,24.560534,13.871869,9.351269,1
56.100000,5,11.523402,7.002802,18.011111,26.490511,11.523402,7.002802,1
56.100000,6,12.094913,7.574313,18.011111,26.490511,12.094913,7.574313,1
56.100000,7,10.127895,5.607295,18.011111,26.490511,10.127895,5.607295,1
56.600000,5,13.181790,8.661190,16.435196,24.914596,13.181790,8.661190,1
56.600000,6,9.718551,5.197951,16.435196,24.914596,9.718551,5.197951,1
56.600000,7,11.888017,7.367417,16.435196,24.914596,11.888017,7.367417,1
